TypeDechet,Quantite,Biodegradable,Method,Temperature,Humidity,Efficacite
Déchets organiques,83,1,Compostage,791.220907647361,78.56855882672298,79.6697007152674
Plastique,26,0,Incinération,459.4372781380985,20.147555066587195,89.52730163850667
Déchets ménagers,93,1,Enfouissement,500.0782644744361,60.76090092857804,50.03255087018806
Déchets verts,78,1,Recyclage,89.83799319437666,23.38334910253523,89.7324320779999
Plastique dur,43,1,Compostage,614.2258812337056,33.67841737326439,44.4906077141387
Déchets verts,15,0,Compostage,348.92084768147043,31.608912036123666,40.115877395240695
Déchets ménagers,62,0,Incinération,830.5655742832533,76.29251914171061,42.20809680889156
Plastique dur,135,0,Recyclage,702.3503030223764,77.71493244517926,57.089120236838085
Papier,52,0,Incinération,451.2716688309588,22.8110810964309,71.64531653392172
Métal,124,1,Recyclage,117.89091623375865,11.542461220825293,43.45147704439248
Papier,120,1,Recyclage,732.612187389292,60.40056277641792,40.28329072647836
Déchets verts,160,1,Recyclage,682.8172146790581,39.2592953709339,86.85455142293974
Déchets verts,192,0,Compostage,169.12858316342255,16.218817156129507,81.09633179699648
Plastique dur,89,1,Enfouissement,261.5573714989589,57.862787390392974,80.45915855695155
Plastique dur,104,0,Incinération,677.4950605534441,48.15738697824898,84.22121377509885
Déchets ménagers,127,1,Enfouissement,169.66575286708706,78.63617754007743,75.00171363860522
Déchets de bois,153,0,Incinération,781.3233284581,25.918664710296525,45.22020648740407
Papier,17,0,Recyclage,369.48040003896216,38.278451342858375,59.95500940368615
Plastique dur,141,1,Compostage,87.67753376069497,47.9782062376796,76.15747432323147
Déchets alimentaires,113,1,Enfouissement,696.1501173260746,65.41899919173461,54.01672303957605
Déchets ménagers,141,1,Compostage,326.8805853370537,48.41870597040411,74.37031820681187
Textiles,193,1,Incinération,454.6268271184071,52.90301126033644,41.224922413382615
Déchets verts,34,0,Compostage,108.77412758336801,25.83029361129585,55.306867043979665
Déchets ménagers,105,1,Compostage,17.15765239556029,69.28431096619919,67.45651681385863
Papier,164,1,Enfouissement,547.7176468374035,40.0041382879333,71.60449147531212
Plastique dur,102,1,Recyclage,445.1712672286659,19.867173926523847,68.85203322309555
Déchets verts,169,0,Compostage,510.60470521782787,56.49315401537922,74.88781380367148
Métal,187,0,Recyclage,677.7761150677311,25.126331722971525,40.304437411991955
Déchets ménagers,70,1,Incinération,554.9159377080882,16.82937571675098,45.04705999887607
Carton,131,0,Compostage,160.93582476085993,70.33908358829906,83.44721261395725
Déchets verts,60,1,Enfouissement,316.2450534573509,42.21135851419078,74.08743220450806
Papier,156,0,Incinération,771.4190724977799,62.44985988870435,45.646582134300566
Plastique,30,0,Incinération,657.9038247101519,30.341129186444856,82.10372186992896
Déchets alimentaires,14,0,Enfouissement,479.79194337715893,65.08790944423664,52.11156089122834
Verre,101,0,Compostage,228.46357317074236,17.835514891507124,63.91299420976117
Déchets de bois,179,1,Compostage,267.22051903205386,34.918136165639694,47.25982564423302
Verre,70,1,Incinération,626.1849864340048,78.464327258147,75.50550282108533
Papier,31,1,Compostage,725.7305078120636,65.57928014576044,73.3427210507134
Textiles,158,0,Recyclage,575.639599058063,44.80791512202817,50.555623558306806
Textiles,79,1,Enfouissement,690.9575297666489,33.78442300933196,83.17003834285009
Plastique,10,1,Recyclage,655.157872892339,71.04949900157337,60.06530121098561
Déchets de bois,142,1,Compostage,140.00281324405972,48.13934313591609,54.62575455353709
Carton,21,0,Incinération,368.9939187826072,63.08975125083778,47.616479473226775
Plastique,99,0,Enfouissement,142.74147369184982,62.78753762213148,53.30840062577687
Déchets organiques,55,0,Compostage,211.42171330965732,11.256197499794428,41.10134606119085
Verre,43,1,Compostage,740.8317865836289,18.83776479548294,69.16287462280579
Plastique,186,1,Incinération,409.8647913037071,56.17405564763196,82.11153731719739
Verre,87,1,Incinération,462.0240150386218,21.313386790011002,67.44902247208209
Déchets verts,54,0,Recyclage,164.00238096518973,27.88453412589233,50.96369809619379
Textiles,164,0,Enfouissement,275.7469413507447,76.2646567939725,41.68345891069364
Déchets verts,82,1,Enfouissement,207.2555506372714,49.21275808624383,50.73140366294014
Déchets alimentaires,35,0,Incinération,187.16544737288606,62.5510654899543,60.80607140355461
Déchets organiques,56,0,Recyclage,547.6972624188351,49.058651714784794,77.98057143498983
Déchets de bois,130,0,Enfouissement,229.49801278417186,48.675953034790766,49.392142626888706
Carton,65,0,Incinération,542.7329308270494,16.590633708798855,75.98957266773431
Verre,103,1,Compostage,63.80960278064251,34.056423482637214,83.34667341759419
Carton,116,0,Enfouissement,133.38161859513005,29.77016290805582,62.69734240541786
Verre,72,0,Recyclage,244.2411120901047,37.350985592952924,81.07159958212966
Papier,57,0,Recyclage,513.5341756079026,65.88409317570299,67.73286740175479
Plastique,70,0,Recyclage,579.327439647959,36.03528675418054,71.85454185404525
Déchets alimentaires,90,1,Compostage,384.6686672609051,41.61877734621779,66.31392301691014
Textiles,35,1,Enfouissement,387.2354136719862,37.81669733397216,63.15863583756709
Plastique dur,45,0,Enfouissement,619.9715709178461,16.538558038270693,51.73267208879247
Verre,10,0,Compostage,28.21061162426134,40.87505107755486,55.159702973052305
Carton,17,0,Enfouissement,299.81017043597416,23.692649113116055,54.49850594718045
Déchets alimentaires,122,0,Compostage,698.6203926945593,23.0706307041129,68.16444654769074
Métal,108,0,Compostage,518.6882075281658,16.582527310398646,45.9976846511945
Métal,189,0,Compostage,296.584655850776,34.966968189923534,85.83958453511676
Déchets verts,56,1,Recyclage,771.1132015952777,63.023731935259214,76.03275726415566
Textiles,136,0,Enfouissement,660.1399774202345,29.350918340837726,60.07228154565968
Plastique dur,65,1,Compostage,236.1876984426724,31.86443713198595,47.9312072263189
Papier,23,1,Enfouissement,553.8170143339736,54.987226037069654,84.09960848608179
Carton,37,0,Recyclage,512.4518580377788,23.708856881084323,81.18890450505826
Plastique dur,87,1,Compostage,349.99190822255053,72.7870551296474,76.08607763585897
Plastique,139,1,Incinération,321.40832613600855,46.413336627608814,53.57735237056212
Plastique,118,1,Recyclage,301.8729964377128,41.33220582241519,60.12233187168344
Carton,163,1,Incinération,530.3250791353651,49.0474134350441,45.13741262262117
Déchets de bois,23,1,Enfouissement,384.41229696135906,21.62240193913368,49.45197623637659
Papier,196,1,Enfouissement,709.6056995649374,52.943119704742344,79.15083186583664
Déchets alimentaires,65,0,Recyclage,574.1181844718582,35.41705156438073,75.75193594253419
Verre,124,1,Enfouissement,73.39289076737751,72.80304386752331,69.67428814879673
Déchets de bois,16,1,Incinération,549.5404668965186,21.81979446743803,84.78633629630863
Verre,12,1,Compostage,241.4081094776543,45.49357727058087,69.16332589065227
Verre,120,0,Compostage,509.9980130306079,51.86788405583126,63.34839999818054
Déchets de bois,160,1,Compostage,582.9101624713819,12.336852125046686,57.018537315288135
Déchets verts,116,0,Recyclage,207.7423729436001,35.45851873292982,87.02242528680863
Métal,27,1,Enfouissement,396.4769684751078,61.2844664290583,44.135773076217674
Verre,47,0,Incinération,173.9212604539216,67.42642552142813,86.54436860304043
Déchets de bois,124,0,Enfouissement,58.70296128173444,31.921339637209766,81.33573299655092
Déchets de bois,24,1,Enfouissement,331.02781361070066,65.90152906679259,46.49649622678506
Déchets organiques,128,1,Enfouissement,318.0584669914033,77.74291139723722,68.24921788376268
Plastique dur,37,0,Compostage,846.2262097380546,69.98117552525659,83.32739908745435
Déchets ménagers,48,1,Incinération,387.7042132500312,18.235079171152762,68.59045818035769
Déchets verts,194,0,Incinération,293.5305738092873,61.78112324598784,85.35999107803111
Textiles,26,0,Enfouissement,499.69663060842333,32.37667827083813,87.14919084080213
Déchets ménagers,95,0,Compostage,89.12077407998666,79.18911925884535,61.11922610921529
Plastique dur,135,0,Compostage,817.9908895222691,43.9751288211921,58.86568307031618
Plastique dur,53,0,Incinération,545.1916380685127,18.57037288512587,86.81605769845784
Plastique dur,34,1,Compostage,645.2895796506078,60.76298836191735,73.7570030574834
Déchets ménagers,154,0,Compostage,157.34907837522115,32.61078388703497,45.80113406740846
Carton,22,0,Compostage,356.9140072593452,79.79547099571631,42.11458746113406
Métal,34,1,Recyclage,367.9454096858183,78.58477204981654,68.23145254986315
Déchets de bois,77,0,Enfouissement,701.2083806574075,55.929381261440646,86.50854827192123
Métal,147,1,Incinération,16.032627599106885,19.08785142662023,82.21243512029092
Papier,76,1,Incinération,266.21234547496795,58.08026983725203,73.79238732321681
Carton,118,1,Recyclage,834.3323725774937,16.512134052201905,46.955792444554376
Textiles,155,0,Enfouissement,411.5302638276925,12.055491137167461,52.711569187434776
Métal,120,0,Incinération,334.4094440037469,67.60709123550402,83.77556132763081
Plastique,120,0,Compostage,115.0572166847347,24.682706337857695,49.140361832845024
Plastique dur,43,1,Incinération,828.427464904393,36.53189883533682,53.92197041252173
Verre,120,0,Compostage,31.72200719806343,78.14201729833212,46.4800325597721
Papier,17,1,Recyclage,630.545487881048,33.57883513027723,73.80541157072057
Déchets verts,177,0,Compostage,656.7808369984045,30.75428468983207,87.19911526816048
Textiles,122,1,Incinération,218.45335791332863,74.27455997359426,53.448401579769296
Papier,92,0,Incinération,575.7513004168861,17.752391172327066,63.77033039250368
Plastique dur,51,0,Incinération,92.59583555679059,63.17076870802423,71.71698698556021
Verre,178,0,Recyclage,229.6344674707867,79.16458966569418,89.97331241078153
Carton,110,1,Recyclage,672.8981602240412,73.09072075422542,45.240403249878604
Verre,15,1,Enfouissement,737.0129703480061,55.61675430944982,64.92853997528546
Déchets ménagers,189,0,Incinération,523.0861545709258,31.98425564949124,59.256005995125
Verre,35,0,Compostage,438.210090570103,27.802538682482172,83.29100826111775
Déchets ménagers,73,1,Recyclage,148.01885721684855,67.34785734100228,63.79838655058279
Carton,196,1,Incinération,67.69604262109038,71.58753397661867,45.5488762292574
Déchets alimentaires,193,1,Incinération,113.23693877542145,46.7804438781985,71.72120726432918
Plastique dur,68,0,Recyclage,204.84334558024247,27.10379585505263,78.53903091319398
Déchets ménagers,118,1,Enfouissement,300.2982090839289,17.90602458878215,40.14406258328073
Déchets verts,130,0,Recyclage,333.05945380167435,16.10256274822818,82.94783427103147
Verre,42,1,Recyclage,304.17867677181795,60.33542131476989,49.30115000028328
Verre,190,0,Compostage,214.6112023847168,39.408310949340745,67.60346823266889
Déchets verts,159,1,Compostage,440.61974603766794,73.37519119945092,60.78987503437251
Plastique,30,1,Enfouissement,704.1139003744688,61.776991050873455,75.98269083052652
Déchets de bois,79,1,Incinération,248.55245462368515,23.38822925402107,58.55808073928709
Déchets alimentaires,121,1,Recyclage,801.8931609503646,52.96441931709893,83.48815883408554
Textiles,13,1,Enfouissement,744.2361125394129,40.48538180787115,76.5248180479395
Déchets ménagers,103,0,Compostage,150.07311647901153,50.40748115380291,72.38565855314607
Déchets verts,84,1,Recyclage,671.5404238921739,61.6648386336962,79.81202977814272
Carton,199,1,Incinération,494.78046423533516,66.43371167026535,77.70115174641911
Déchets ménagers,71,1,Compostage,488.09042741313453,69.0616128484707,41.79693374607767
Déchets de bois,103,0,Compostage,341.52070715357564,27.778241220041732,59.736717692241406
Carton,104,1,Compostage,433.46275431697813,12.178091994215038,86.5403648658245
Papier,161,0,Enfouissement,346.6442791533912,61.75063146153412,46.28621344961131
Plastique dur,64,1,Incinération,465.67673666455227,17.44406083790422,76.85482752160256
Verre,146,1,Recyclage,539.3382940651509,32.04437120290774,88.72959056676649
Papier,140,0,Enfouissement,578.0436783515554,10.2671993887043,42.60993145224858
Déchets ménagers,40,1,Enfouissement,459.62179578712085,57.716863768113406,74.10969403133052
Déchets de bois,49,0,Enfouissement,617.387426219491,21.699240802985486,63.40770706505152
Déchets alimentaires,45,0,Compostage,132.96717114504736,55.86976867841607,68.95876276873611
Plastique dur,161,1,Incinération,192.00537990336917,79.42198320174872,44.26706682421624
Déchets ménagers,15,0,Enfouissement,698.6437284020155,15.08696101270114,42.15034759334697
Déchets verts,75,1,Recyclage,284.3108615017567,15.395460836602249,73.3433330275461
